date,source,sessions,goal13completions,goal17completions
2020-03-05,search_engine,6,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,2,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,2,0,0
2020-03-05,search_engine,2,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,3,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,7,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,2,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,2,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,3,0,0
2020-03-05,search_engine,2,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,search_engine,1,0,0
2020-03-05,site_referral,1,0,0
2020-03-05,social_network,1,0,0
2020-03-05,social_network,1,0,0
2020-03-05,social_network,1,0,0
2020-03-05,social_network,2,0,0
2020-03-05,social_network,1,0,0
2020-03-05,social_network,1,0,0
2020-03-05,social_network,1,0,0
2020-03-05,social_network,1,0,0
2020-03-05,social_network,2,0,0
2020-03-05,social_network,1,0,0
2020-03-05,social_network,1,0,0
2020-03-05,social_network,1,0,0
2020-03-05,social_network,1,0,0
2020-03-05,social_network,1,0,0
2020-03-05,social_network,2,0,0
2020-03-05,social_network,1,0,0
2020-03-05,social_network,1,0,0
2020-03-05,search_engine,4,0,0
2020-03-05,site_referral,1,0,0
2020-03-05,social_network,1,0,0
2020-03-05,social_network,1,0,0
2020-03-05,social_network,1,0,0
2020-03-05,social_network,2,0,0
2020-03-05,social_network,1,0,0
2020-03-05,social_network,1,0,0
2020-03-06,direct,10,0,0
2020-03-06,direct,2,0,0
2020-03-06,direct,2,0,0
2020-03-06,direct,1,0,0
2020-03-06,direct,2,0,0
2020-03-06,direct,1,0,0
2020-03-06,direct,1,0,0
2020-03-06,direct,1,0,0
2020-03-06,direct,1,0,0
2020-03-06,direct,1,0,0
2020-03-06,direct,1,0,0
2020-03-06,direct,2,0,0
2020-03-06,direct,1,0,0
2020-03-06,direct,2,0,0
2020-03-06,direct,2,0,0
2020-03-06,direct,1,0,0
2020-03-06,direct,4,0,0
2020-03-06,direct,2,0,0
2020-03-06,direct,1,0,0
2020-03-06,direct,1,0,0
2020-03-06,direct,1,0,0
2020-03-06,direct,1,0,0
2020-03-06,direct,1,0,0
2020-03-06,direct,1,0,0
2020-03-06,direct,1,0,0
2020-03-06,direct,13,0,0
2020-03-06,site_referral,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,2,0,0
2020-03-06,site_referral,2,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,social_network,1,0,0
2020-03-06,social_network,1,0,0
2020-03-06,other,3,0,0
2020-03-06,search_engine,36,0,0
2020-03-06,search_engine,2,0,0
2020-03-06,search_engine,2,0,0
2020-03-06,search_engine,2,0,0
2020-03-06,search_engine,2,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,3,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,4,0,0
2020-03-06,search_engine,2,0,0
2020-03-06,search_engine,5,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,6,0,0
2020-03-06,search_engine,7,0,0
2020-03-06,search_engine,2,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,2,0,0
2020-03-06,search_engine,2,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,2,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,4,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,2,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,3,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,14,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,3,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,2,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,13,0,0
2020-03-06,search_engine,3,0,0
2020-03-06,search_engine,5,0,0
2020-03-06,search_engine,2,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,5,0,0
2020-03-06,search_engine,2,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,3,0,0
2020-03-06,search_engine,2,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,6,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,4,0,0
2020-03-06,search_engine,2,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,2,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,search_engine,3,0,0
2020-03-06,search_engine,2,0,0
2020-03-06,search_engine,7,0,0
2020-03-06,site_referral,1,0,0
2020-03-06,site_referral,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,social_network,1,0,0
2020-03-06,social_network,1,0,0
2020-03-06,social_network,1,0,0
2020-03-06,social_network,1,0,0
2020-03-06,social_network,1,0,0
2020-03-06,social_network,1,0,0
2020-03-06,social_network,1,0,0
2020-03-06,social_network,1,0,0
2020-03-06,social_network,1,0,0
2020-03-06,social_network,1,0,0
2020-03-06,social_network,3,0,0
2020-03-06,social_network,1,0,0
2020-03-06,social_network,1,0,0
2020-03-06,social_network,1,0,0
2020-03-06,social_network,1,0,0
2020-03-06,social_network,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,site_referral,1,0,0
2020-03-06,social_network,1,0,0
2020-03-06,social_network,1,0,0
2020-03-06,search_engine,1,0,0
2020-03-06,site_referral,1,0,0
2020-03-06,site_referral,1,0,0
2020-03-07,direct,9,0,0
2020-03-07,direct,1,0,0
2020-03-07,direct,1,0,0
2020-03-07,direct,1,0,0
2020-03-07,direct,1,0,0
2020-03-07,direct,4,0,0
2020-03-07,direct,1,0,0
2020-03-07,direct,1,0,0
2020-03-07,direct,1,0,0
2020-03-07,direct,1,0,0
2020-03-07,direct,2,0,0
2020-03-07,direct,5,0,0
2020-03-07,direct,4,0,0
2020-03-07,direct,2,0,0
2020-03-07,direct,3,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,other,1,0,0
2020-03-07,search_engine,24,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,3,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,4,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,2,0,0
2020-03-07,search_engine,4,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,2,0,0
2020-03-07,search_engine,4,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,3,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,3,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,2,0,0
2020-03-07,search_engine,2,0,0
2020-03-07,search_engine,2,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,5,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,8,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,7,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,6,0,0
2020-03-07,search_engine,2,0,0
2020-03-07,search_engine,2,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,3,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,4,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,2,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,2,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,2,0,0
2020-03-07,search_engine,2,0,0
2020-03-07,search_engine,6,0,0
2020-03-07,site_referral,1,0,0
2020-03-07,site_referral,1,0,0
2020-03-07,site_referral,1,0,0
2020-03-07,site_referral,1,0,0
2020-03-07,social_network,1,0,0
2020-03-07,social_network,1,0,0
2020-03-07,social_network,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-07,site_referral,1,0,0
2020-03-07,email,1,0,0
2020-03-07,search_engine,1,0,0
2020-03-08,direct,8,0,0
2020-03-08,direct,1,0,0
2020-03-08,direct,1,0,0
2020-03-08,direct,1,0,0
2020-03-08,direct,1,0,0
2020-03-08,direct,1,0,0
2020-03-08,direct,1,0,0
2020-03-08,direct,1,0,0
2020-03-08,direct,2,0,0
2020-03-08,direct,1,0,0
2020-03-08,direct,3,0,0
2020-03-08,direct,1,0,0
2020-03-08,direct,3,0,0
2020-03-08,direct,1,0,0
2020-03-08,direct,1,0,0
2020-03-08,direct,1,0,0
2020-03-08,direct,1,0,0
2020-03-08,direct,1,0,0
2020-03-08,direct,1,0,0
2020-03-08,direct,1,0,0
2020-03-08,direct,1,0,0
2020-03-08,direct,7,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,site_referral,1,0,0
2020-03-08,site_referral,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,social_network,1,0,0
2020-03-08,social_network,1,0,0
2020-03-08,social_network,1,0,0
2020-03-08,other,1,0,0
2020-03-08,other,1,0,0
2020-03-08,other,1,0,0
2020-03-08,other,1,0,0
2020-03-08,search_engine,23,0,0
2020-03-08,search_engine,2,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,2,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,6,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,2,0,0
2020-03-08,search_engine,2,0,0
2020-03-08,search_engine,4,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,3,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,3,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,10,0,0
2020-03-08,search_engine,2,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,2,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,8,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,5,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,2,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,2,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,3,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,3,0,0
2020-03-08,search_engine,2,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,2,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,4,0,0
2020-03-08,search_engine,2,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,search_engine,5,0,0
2020-03-08,site_referral,1,0,0
2020-03-08,site_referral,4,0,0
2020-03-08,social_network,1,0,0
2020-03-08,social_network,1,0,0
2020-03-08,social_network,1,0,0
2020-03-08,social_network,1,0,0
2020-03-08,social_network,3,0,0
2020-03-08,search_engine,1,0,0
2020-03-08,site_referral,1,0,0
2020-03-08,social_network,1,0,0
2020-03-08,email,1,0,0
2020-03-09,direct,13,0,0
2020-03-09,direct,1,0,0
2020-03-09,direct,1,0,0
2020-03-09,direct,1,0,0
2020-03-09,direct,1,0,0
2020-03-09,direct,1,0,0
2020-03-09,direct,1,0,0
2020-03-09,direct,1,0,0
2020-03-09,direct,1,0,0
2020-03-09,direct,1,0,0
2020-03-09,direct,1,0,0
2020-03-09,direct,3,0,0
2020-03-09,direct,1,0,0
2020-03-09,direct,1,0,0
2020-03-09,direct,2,0,0
2020-03-09,direct,1,0,0
2020-03-09,direct,8,0,0
2020-03-09,direct,1,0,0
2020-03-09,direct,1,0,0
2020-03-09,direct,3,0,0
2020-03-09,direct,1,0,0
2020-03-09,direct,1,0,0
2020-03-09,direct,2,0,0
2020-03-09,direct,13,0,0
2020-03-09,email,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,site_referral,1,0,0
2020-03-09,site_referral,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,social_network,1,0,0
2020-03-09,social_network,1,0,0
2020-03-09,other,2,0,0
2020-03-09,search_engine,32,0,0
2020-03-09,search_engine,3,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,4,0,0
2020-03-09,search_engine,4,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,5,0,0
2020-03-09,search_engine,2,0,0
2020-03-09,search_engine,5,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,2,0,0
2020-03-09,search_engine,2,0,0
2020-03-09,search_engine,3,0,0
2020-03-09,search_engine,3,0,0
2020-03-09,search_engine,8,0,0
2020-03-09,search_engine,2,0,0
2020-03-09,search_engine,3,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,2,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,2,0,0
2020-03-09,search_engine,2,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,2,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,2,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,12,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,4,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,2,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,10,0,0
2020-03-09,search_engine,3,0,0
2020-03-09,search_engine,3,0,0
2020-03-09,search_engine,3,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,4,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,4,0,0
2020-03-09,search_engine,2,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,7,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,3,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,2,0,0
2020-03-09,search_engine,2,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,3,0,0
2020-03-09,search_engine,1,0,0
2020-03-09,search_engine,3,0,0
2020-03-09,search_engine,5,0,0
2020-03-09,site_referral,1,0,0
2020-03-09,site_referral,2,0,0
2020-03-09,site_referral,1,0,0
2020-03-09,site_referral,3,0,0
2020-03-09,site_referral,1,0,0
2020-03-09,social_network,1,0,0
2020-03-09,social_network,1,0,0
2020-03-09,social_network,1,0,0
2020-03-09,social_network,3,0,0
2020-03-09,social_network,1,0,0
2020-03-09,social_network,1,0,0
2020-03-09,social_network,1,0,0
2020-03-09,social_network,2,0,0
2020-03-09,social_network,1,0,0
2020-03-09,social_network,1,0,0
2020-03-09,social_network,1,0,0
2020-03-09,social_network,1,0,0
2020-03-09,social_network,2,0,0
2020-03-09,social_network,2,0,0
2020-03-09,social_network,1,0,0
2020-03-09,social_network,1,0,0
2020-03-09,social_network,1,0,0
2020-03-09,social_network,1,0,0
2020-03-09,social_network,1,0,0
2020-03-09,social_network,1,0,0
2020-03-10,direct,13,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,2,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,2,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,8,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,2,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,2,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,4,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,1,0,0
2020-03-10,direct,11,0,0
2020-03-10,search_engine,2,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,2,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,email,1,0,0
2020-03-10,email,1,0,0
2020-03-10,site_referral,1,0,0
2020-03-10,social_network,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,social_network,1,0,0
2020-03-10,social_network,1,0,0
2020-03-10,social_network,1,0,0
2020-03-10,other,2,0,0
2020-03-10,other,1,0,0
2020-03-10,other,1,0,0
2020-03-10,other,1,0,0
2020-03-10,search_engine,29,0,0
2020-03-10,search_engine,2,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,2,0,0
2020-03-10,search_engine,4,0,0
2020-03-10,search_engine,3,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,4,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,6,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,4,0,0
2020-03-10,search_engine,3,0,0
2020-03-10,search_engine,2,0,0
2020-03-10,search_engine,2,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,2,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,4,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,2,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,8,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,2,0,0
2020-03-10,search_engine,11,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,3,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,2,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,2,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,11,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,3,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,1,0,0
2020-03-10,search_engine,2,0,0
2020-03-10,search_engine,4,0,0
2020-03-10,search_engine,1,0,0
